time,temperature,humidity
0.14891529083251953,37.02,59.72
3.9387423992156982,36.92,59.74
4.198593378067017,36.96,59.87
5.1390540599823,36.98,59.97
6.211440086364746,36.98,60.08
7.23585319519043,36.99,60.15
8.294245719909668,36.99,60.11
9.36763072013855,36.99,60.01
10.390045642852783,37.0,59.86
11.449438095092773,36.99,59.69
12.5214684009552,36.99,59.57
13.567869186401367,36.99,59.55
14.63587737083435,37.0,59.6
15.6806001663208,37.0,59.64
16.751546144485474,36.99,59.68
17.787740230560303,36.98,59.82
18.84587001800537,36.99,60.0
19.911595821380615,36.99,60.13
20.956780910491943,36.99,60.19
21.995184421539307,37.0,60.15
23.068225622177124,36.99,60.05
24.107170820236206,36.99,59.9
25.18401527404785,36.99,59.76
26.229448318481445,36.99,59.69
27.271616458892822,36.99,59.64
28.329010725021362,36.98,59.62
29.394400596618652,36.98,59.56
30.442798852920532,36.97,59.58
31.49119806289673,36.98,59.68
32.55958557128906,36.98,59.8
33.603986978530884,36.97,59.85
34.66338062286377,36.98,59.85
35.731767416000366,36.98,59.79
36.76917243003845,36.98,59.69
37.82456851005554,36.98,59.58
38.89395451545715,36.98,59.56
39.94235372543335,36.99,59.56
40.99974751472473,36.99,59.55
42.06413745880127,36.98,59.52
43.08555197715759,36.97,59.59
44.14194631576538,36.98,59.74
45.229323387145996,36.98,59.92
46.24973821640015,36.97,59.98
47.30413484573364,36.96,60.01
48.373520851135254,36.96,60.01
49.422919511795044,36.96,59.98
50.47631549835205,36.96,59.91
51.54370379447937,36.96,59.81
52.58010959625244,36.96,59.78
53.633506536483765,36.96,59.72
54.70689129829407,36.96,59.64
55.74529576301575,36.95,59.52
56.79569339752197,36.96,59.54
57.866912841796875,36.96,59.66
58.91934514045715,36.95,59.76
59.967644691467285,36.95,59.84
61.03192663192749,36.95,59.84
62.0786714553833,36.95,59.79
63.13139009475708,36.96,59.68
64.19910264015198,36.96,59.59
65.25846552848816,36.96,59.53
66.29390573501587,36.95,59.57
67.36317348480225,36.94,59.55
68.4116621017456,36.94,59.53
69.46607255935669,36.94,59.57
70.52749443054199,36.94,59.71
71.56826496124268,36.96,59.85
72.62567019462585,36.95,59.93
73.69505715370178,36.95,59.95
74.73346209526062,36.95,59.92
75.78685808181763,36.94,59.83
76.85524559020996,36.94,59.75
77.90164589881897,36.95,59.69
78.95704102516174,36.96,59.69
80.0214307308197,36.96,59.65
81.06583213806152,36.96,59.58
82.11822986602783,36.96,59.61
83.16562843322754,36.97,59.77
84.23401594161987,36.96,59.93
85.26342606544495,36.97,60.0
86.33381247520447,36.97,60.01
87.37821435928345,36.97,59.95
88.43460988998413,36.96,59.85
89.4989984035492,36.96,59.76
90.54140067100525,36.96,59.73
91.59279799461365,36.96,59.78
92.65818738937378,36.97,59.79
93.701589345932,36.96,59.76
94.75698447227478,36.96,59.75
95.82437252998352,36.96,59.75
96.87177228927612,36.96,59.84
97.92017126083374,36.97,59.95
98.99355602264404,36.97,60.0
100.03895664215088,36.97,59.97
101.0873556137085,36.97,59.88
102.15701794624329,36.98,59.74
103.19779777526855,36.98,59.6
104.27857184410095,36.98,59.47
105.32532739639282,36.99,59.44
106.3613531589508,36.99,59.46
107.42249131202698,36.99,59.43
108.48751091957092,36.98,59.45
109.52851510047913,36.99,59.62
110.58106780052185,36.99,59.81
111.64994525909424,37.0,59.96
112.69526433944702,37.0,60.06
113.74746298789978,36.99,60.1
114.81635761260986,37.0,60.06
115.8627450466156,37.0,59.95
116.92128276824951,37.0,59.86
117.9837098121643,37.0,59.74
119.03110933303833,37.0,59.68
120.08450603485107,37.0,59.66
121.15189361572266,37.01,59.64
122.1932966709137,37.02,59.57
123.24669289588928,37.02,59.58
124.33307003974915,37.03,59.7
125.35448455810547,37.03,59.89
126.41087985038757,37.04,60.04
127.47926688194275,37.04,60.03
128.5226686000824,37.04,59.98
129.57606554031372,37.05,59.83
130.6464512348175,37.05,59.68
131.6848566532135,37.05,59.63
132.74624824523926,37.04,59.64
133.81063771247864,37.04,59.68
134.8550398349762,37.04,59.64
135.91043376922607,37.05,59.67
136.978821516037,37.04,59.79
138.01622676849365,37.04,59.89
139.07362151145935,37.05,60.03
140.14400720596313,37.05,60.07
141.1826937198639,37.05,59.99
142.24112176895142,37.06,59.85
143.30951046943665,37.06,59.67
144.37190079689026,37.06,59.52
145.40530824661255,37.06,59.5
146.47569465637207,37.07,59.54
147.51451063156128,37.07,59.56
148.57290410995483,37.07,59.61
149.63883352279663,37.08,59.78
150.67675948143005,37.07,59.97
151.73271203041077,37.07,60.05
152.80558228492737,37.08,60.07
153.85209894180298,37.07,60.0
154.90619468688965,37.07,59.93
155.97643852233887,37.07,59.78
157.0179831981659,37.05,59.72
158.0710415840149,37.07,59.72
159.13596177101135,37.07,59.78
160.1802396774292,37.06,59.78
161.23813319206238,37.06,59.76
162.32716155052185,37.06,59.73
163.346577167511,37.06,59.67
164.3969750404358,37.05,59.66
165.45836687088013,37.05,59.72
166.4957721233368,37.06,59.82
167.5491693019867,37.06,59.88
168.6275508403778,37.06,59.89
169.66695499420166,37.06,59.87
170.7233498096466,37.06,59.79
171.79173636436462,37.06,59.63
172.8341405391693,37.06,59.44
173.88653564453125,37.05,59.35
174.95592260360718,37.05,59.35
175.9953269958496,37.06,59.4
177.0517222881317,37.04,59.42
178.12010979652405,37.05,59.51
179.1605134010315,37.05,59.65
180.21890592575073,37.05,59.78
181.28829288482666,37.04,59.92
182.3526828289032,37.04,59.96
183.3820927143097,37.04,59.94
184.45148062705994,37.03,59.89
185.48988461494446,37.03,59.81
186.54527950286865,37.03,59.7
187.61466646194458,37.03,59.63
188.65307140350342,37.03,59.64
189.70946598052979,37.04,59.6
190.77385568618774,37.04,59.53
191.8262529373169,37.05,59.58
192.876708984375,37.05,59.73
193.94500541687012,37.05,59.86
194.98542046546936,37.05,59.99
196.04535603523254,37.06,59.99
197.1132686138153,37.06,59.9
198.16069841384888,37.06,59.74
199.21458554267883,37.06,59.59
200.28956818580627,37.06,59.41
201.34958291053772,37.06,59.39
202.37552690505981,37.06,59.47
203.44487404823303,37.06,59.48
204.48181748390198,37.05,59.55
205.53884601593018,37.04,59.65
206.58890461921692,37.04,59.69
207.6320722103119,37.03,59.73
208.68559741973877,37.03,59.73
209.7534396648407,37.03,59.65
210.79917454719543,37.03,59.52
211.8477544784546,37.04,59.38
212.9196116924286,37.04,59.29
213.96101474761963,37.03,59.29
215.01740980148315,37.03,59.28
216.08279943466187,37.04,59.22
217.12819910049438,37.04,59.26
218.18559312820435,37.04,59.42
219.2479841709137,37.03,59.58
220.31537222862244,37.04,59.78
221.34378290176392,37.03,59.93
222.41416931152344,37.03,59.97
223.45957016944885,37.02,59.91
224.51496505737305,37.03,59.81
225.58035445213318,37.03,59.63
226.62575507164001,37.03,59.46
227.67415499687195,37.03,59.32
228.74454069137573,37.03,59.36
229.7839457988739,37.02,59.38
230.8413393497467,37.02,59.39
231.9087278842926,37.03,59.5
232.95013165473938,37.03,59.68
234.0025269985199,37.03,59.83
235.07341313362122,37.02,59.95
236.11634254455566,37.02,59.99
237.16977286338806,37.02,59.93
238.23882627487183,37.02,59.87
239.28087306022644,37.01,59.77
240.36655497550964,37.0,59.68
241.405526638031,36.99,59.61
242.44839572906494,37.0,59.6
243.5046525001526,36.99,59.55
244.56968903541565,36.99,59.46
245.6082227230072,37.0,59.49
246.66440534591675,37.0,59.6
247.73239064216614,37.01,59.75
248.77323365211487,37.0,59.84
249.83135557174683,37.0,59.84
250.89398312568665,37.0,59.77
251.94089818000793,37.0,59.63
252.9905400276184,37.0,59.55
254.0661747455597,37.01,59.48
255.1047704219818,37.0,59.49
256.1573088169098,37.0,59.51
257.22284173965454,37.01,59.45
258.2627625465393,37.01,59.47
259.3184950351715,37.01,59.6
260.40655875205994,37.01,59.73
261.4231288433075,37.0,59.84
262.4798128604889,37.0,59.93
263.5487792491913,37.01,59.93
264.59134316444397,37.01,59.87
265.6515052318573,37.01,59.75
266.71353006362915,37.0,59.63
267.7577528953552,37.01,59.55
268.81221866607666,37.0,59.56
269.87783336639404,37.0,59.55
270.9203419685364,37.0,59.51
271.9768588542938,37.01,59.54
273.04175758361816,37.0,59.67
274.0793180465698,37.01,59.86
275.139883518219,37.01,60.04
276.208575963974,37.01,60.04
277.2520763874054,37.0,59.97
278.3045892715454,37.0,59.89
279.3780801296234,37.0,59.78
280.43766140937805,37.0,59.72
281.46637630462646,37.01,59.72
282.5333368778229,37.01,59.7
283.57681345939636,37.0,59.62
284.62893509864807,37.01,59.65
285.69901728630066,37.01,59.81
286.73796224594116,37.01,59.96
287.8003776073456,37.01,60.1
288.86725091934204,37.01,60.13
289.90581250190735,37.0,60.1
290.96706080436707,37.01,60.05
292.0382971763611,37.01,59.93
293.07544565200806,37.02,59.75
294.13054609298706,37.02,59.67
295.1999478340149,37.02,59.66
296.2404143810272,37.02,59.63
297.29410099983215,37.01,59.56
298.3584909439087,37.02,59.55
299.39989399909973,37.02,59.67
300.4802746772766,37.02,59.79
301.52367663383484,37.02,59.93
302.56507992744446,37.0,60.05
303.6174774169922,37.01,60.09
304.69286131858826,37.02,60.08
305.7322642803192,37.01,60.02
306.7866599559784,37.01,59.91
307.8560471534729,37.01,59.82
308.89645051956177,37.02,59.77
309.94684863090515,37.02,59.76
311.0152361392975,37.03,59.71
312.05863785743713,37.02,59.64
313.10903668403625,37.01,59.66
314.1784236431122,37.01,59.78
315.2198259830475,37.01,59.9
316.2722234725952,37.01,60.02
317.342609167099,37.01,60.04
318.38201332092285,37.01,59.99
319.4384083747864,37.02,59.9
320.53278064727783,37.01,59.81
321.5452003479004,37.01,59.69
322.6025941371918,37.01,59.61
323.6709816455841,37.01,59.58
324.70938658714294,37.01,59.52
325.76478242874146,37.01,59.39
326.83017086982727,37.01,59.38
327.87688851356506,37.01,59.48
328.92991948127747,37.01,59.63
329.99862694740295,37.01,59.79
331.0369939804077,37.0,59.89
332.09326362609863,37.01,59.95
333.16571974754333,37.0,59.94
334.2033746242523,37.01,59.86
335.26792216300964,37.03,59.71
336.32822823524475,37.01,59.59
337.3748188018799,37.02,59.53
338.42842841148376,37.02,59.55
339.4948728084564,37.02,59.53
340.5596022605896,37.01,59.48
341.590594291687,37.01,59.5
342.6582205295563,37.01,59.62
343.7036213874817,37.01,59.79
344.7550187110901,37.01,59.95
345.8214075565338,37.01,59.97
346.8618109226227,37.02,59.91
347.92320251464844,37.02,59.82
348.9865930080414,37.02,59.7
350.028995513916,37.02,59.58
351.0823917388916,37.03,59.6
352.15577697753906,37.03,59.6
353.192182302475,37.03,59.54
354.24957633018494,37.03,59.57
355.3159656524658,37.03,59.68
356.3553693294525,37.03,59.83
357.4127633571625,37.03,59.92
358.4821500778198,37.04,59.93
359.52455282211304,37.04,59.89
360.60093569755554,37.04,59.74
361.64933490753174,37.05,59.58
362.68474197387695,37.05,59.39
363.7421352863312,37.04,59.25
364.80952405929565,37.04,59.26
365.85292625427246,37.04,59.28
366.91131949424744,37.05,59.27
367.97670793533325,37.06,59.34
369.0201098918915,37.05,59.5
370.07450556755066,37.06,59.66
371.1438925266266,37.05,59.78
372.18554496765137,37.05,59.8
373.2416663169861,37.06,59.72
374.3065872192383,37.06,59.52
375.35051226615906,37.06,59.33
376.4066367149353,37.07,59.17
377.47529125213623,37.06,59.15
378.5172894001007,37.06,59.2
379.5714945793152,37.07,59.22
380.66087889671326,37.07,59.3
381.67816853523254,37.07,59.44
382.739755153656,37.08,59.66
383.80242443084717,37.07,59.77
384.85119366645813,37.07,59.77
385.90307545661926,37.07,59.7
386.9728350639343,37.06,59.57
388.0154435634613,37.07,59.45
389.07183814048767,37.06,59.31
390.1392261981964,37.07,59.26
391.1856265068054,37.08,59.3
392.23302578926086,37.08,59.31
393.30341243743896,37.08,59.34
394.34081840515137,37.08,59.51
395.39721298217773,37.08,59.64
396.4665992259979,37.09,59.85
397.53698563575745,37.08,59.95
398.5703938007355,37.07,59.97
399.63478350639343,37.07,59.93
400.6761863231659,37.06,59.8
401.72958302497864,37.07,59.63
402.79697155952454,37.05,59.51
403.83837389945984,37.05,59.49
404.8957691192627,37.04,59.51
405.9611568450928,37.04,59.52
407.0065577030182,37.04,59.56
408.06195282936096,37.03,59.7
409.1263427734375,37.04,59.86
410.1707441806793,37.03,59.97
411.2051520347595,37.03,59.96
412.27253913879395,37.02,59.92
413.31893944740295,37.03,59.81
414.3743350505829,37.02,59.65
415.4357261657715,37.03,59.61
416.5001165866852,37.03,59.59
417.53204822540283,37.03,59.55
418.6037836074829,37.02,59.48
419.64044523239136,37.01,59.49
420.69387912750244,37.02,59.59
421.7654068470001,37.01,59.68
422.80420565605164,37.01,59.8
423.86015224456787,37.02,59.88
424.92511558532715,37.01,59.87
425.96840238571167,37.01,59.82
427.0266878604889,37.0,59.73
428.09000968933105,37.01,59.62
429.13279390335083,37.0,59.55
430.1899333000183,37.0,59.55
431.2577600479126,37.0,59.51
432.29617166519165,36.99,59.45
433.35156655311584,36.99,59.49
434.4139585494995,36.99,59.58
435.45736026763916,36.99,59.67
436.5377402305603,36.98,59.73
437.5791435241699,36.98,59.74
438.6195468902588,36.99,59.68
439.67794036865234,36.99,59.6
440.74432921409607,36.98,59.5
441.7887303829193,36.98,59.42
442.8421266078949,36.99,59.41
443.9085154533386,36.99,59.36
444.9489188194275,36.99,59.26
446.0073127746582,36.99,59.29
447.07669973373413,36.99,59.45
448.11210584640503,36.99,59.63
449.16650199890137,36.99,59.75
450.2378873825073,36.99,59.83
451.27829098701477,36.98,59.85
452.33368611335754,36.97,59.82
453.4010741710663,36.98,59.72
454.44547629356384,36.98,59.6
455.4968726634979,36.98,59.53
456.58624815940857,36.98,59.49
457.6076629161835,36.98,59.42
458.6610598564148,36.98,59.3
459.7284471988678,36.97,59.25
460.770849943161,36.98,59.33
461.8312420845032,36.98,59.47
462.895870923996,36.98,59.56
463.9385759830475,36.97,59.65
464.9905698299408,36.98,59.68
466.05866956710815,36.97,59.63
467.101619720459,36.97,59.58
468.15305066108704,36.97,59.47
469.22353887557983,36.97,59.46
470.2594256401062,36.97,59.47
471.3148765563965,36.97,59.4
472.38917803764343,36.97,59.33
473.4283525943756,36.97,59.3
474.48528695106506,36.97,59.41
475.5503809452057,36.98,59.61
476.60868072509766,36.98,59.77
477.65011763572693,36.98,59.88
478.71650743484497,36.98,59.87
479.76490545272827,36.97,59.82
480.81830167770386,36.97,59.73
481.88668942451477,36.98,59.61
482.9270930290222,36.98,59.51
483.9784903526306,36.97,59.46
485.0468780994415,36.97,59.42
486.0892803668976,36.98,59.37
487.14667415618896,36.98,59.38
488.2130637168884,36.98,59.49
489.25246715545654,36.97,59.61
490.3138587474823,36.98,59.72
491.37624979019165,36.98,59.8
492.41965198516846,36.98,59.83
493.47004985809326,36.99,59.78
494.54343461990356,36.98,59.65
495.58083963394165,36.98,59.53
496.65722370147705,36.98,59.44
497.70262360572815,36.99,59.42
498.7440266609192,37.0,59.34
499.7974228858948,37.01,59.23
500.86681032180786,37.0,59.18
501.90721344947815,37.0,59.29
502.9646084308624,37.01,59.45
504.03399443626404,37.01,59.62
505.07439851760864,37.01,59.71
506.12979316711426,37.0,59.7
507.203177690506,37.01,59.6
508.23814725875854,37.0,59.43
509.30084347724915,37.0,59.27
510.3635256290436,37.0,59.15
511.4105386734009,37.0,59.08
512.4619448184967,37.0,59.08
513.5284461975098,37.0,59.1
514.5727310180664,36.99,59.13
515.6285965442657,37.0,59.24
516.7149543762207,37.0,59.34
517.733302116394,37.01,59.5
518.7894668579102,37.01,59.6
519.8547880649567,37.01,59.61
520.8986196517944,37.01,59.53
521.951479434967,37.02,59.39
523.0219666957855,37.02,59.24
524.0603711605072,37.01,59.17
525.1197626590729,37.02,59.17
526.1881506443024,37.02,59.15
527.2345514297485,37.01,59.1
528.283949136734,37.01,59.09
529.35333943367,37.02,59.2
530.3967382907867,37.01,59.34
531.4521334171295,37.01,59.45
532.5195212364197,37.01,59.58
533.5569267272949,37.01,59.59
534.6153202056885,37.01,59.54
535.6847071647644,37.01,59.46
536.7450993061066,37.01,59.36
537.7785069942474,37.01,59.31
538.8458950519562,37.01,59.32
539.8892970085144,37.0,59.3
540.9406943321228,37.01,59.2
542.0120801925659,37.01,59.13
543.0544826984406,37.01,59.21
544.1108772754669,37.01,59.29
545.1752672195435,37.02,59.41
546.2136726379395,37.02,59.54
547.2700667381287,37.01,59.65
548.3424515724182,37.01,59.62
549.3788576126099,37.02,59.55
550.4402492046356,37.01,59.46
551.5026409626007,37.02,59.34
552.543719291687,37.01,59.23
553.5957770347595,37.01,59.24
554.6689918041229,37.01,59.2
555.7121098041534,37.03,59.1
556.7847092151642,37.03,59.09
557.833172082901,37.03,59.21
558.8727838993073,37.03,59.35
559.9299237728119,37.04,59.53
560.996960401535,37.04,59.69
562.0414433479309,37.05,59.67
563.0997381210327,37.05,59.57
564.1637299060822,37.06,59.37
565.2061774730682,37.06,59.17
566.2606730461121,37.05,59.0
567.3307089805603,37.05,58.94
568.3721122741699,37.05,58.95
569.4305052757263,37.05,58.94
570.4968943595886,37.06,58.97
571.5392966270447,37.05,59.07
572.5956909656525,37.05,59.22
573.665078163147,37.05,59.39
574.7034828662872,37.06,59.53
575.7598774433136,37.05,59.62
576.8502533435822,37.06,59.61
577.8676702976227,37.05,59.49
578.9230647087097,37.06,59.35
579.9894535541534,37.06,59.21
581.0368530750275,37.05,59.08
582.0922474861145,37.04,59.06
583.1656322479248,37.04,59.07
584.2010388374329,37.04,59.07
585.25843334198,37.03,59.1
586.3228225708008,37.03,59.21
587.3632264137268,37.02,59.31
588.417622089386,37.02,59.45
589.4870088100433,37.01,59.58
590.529411315918,37.01,59.6
591.5838077068329,37.01,59.57
592.6491973400116,37.01,59.51
593.697595834732,37.01,59.38
594.7589869499207,37.01,59.29
595.8193798065186,37.01,59.27
596.8787722587585,37.02,59.19
597.9075844287872,37.01,59.07
598.9768476486206,37.01,59.09
600.0238797664642,37.01,59.17
601.0740098953247,37.0,59.29
602.1422760486603,37.0,59.39
603.1858322620392,37.0,59.51
604.2377374172211,37.0,59.61
605.3087191581726,37.01,59.58
606.3488981723785,37.01,59.51
607.4027843475342,37.01,59.36
608.4666829109192,37.01,59.2
609.5140886306763,37.01,59.22
610.5687158107758,37.01,59.25
611.6339387893677,37.01,59.22
612.6824018955231,37.01,59.22
613.7328004837036,37.01,59.29
614.804185628891,37.0,59.4
615.8435897827148,37.01,59.52
616.9209723472595,37.0,59.63
617.9633746147156,37.0,59.63
619.0057768821716,37.0,59.56
620.0581736564636,37.01,59.47
621.1265623569489,37.01,59.33
622.1669657230377,37.0,59.26
623.2243597507477,37.0,59.24
624.2907476425171,37.01,59.15
625.3331501483917,37.02,59.01
626.3945417404175,37.02,58.97
627.4599316120148,37.01,59.06
628.5023336410522,37.02,59.19
629.5547304153442,37.01,59.3
630.6231181621552,37.01,59.43
631.6645212173462,37.01,59.54
632.7179181575775,37.01,59.54
633.7883036136627,37.02,59.46
634.8287074565887,37.02,59.28
635.8851017951965,37.02,59.16
636.9704809188843,37.02,59.07
637.9978909492493,37.02,59.05
639.0502874851227,37.03,59.05
640.1186752319336,37.02,58.97
641.1590793132782,37.03,58.99
642.2144737243652,37.03,59.12
643.2828583717346,37.02,59.25
644.3228979110718,37.02,59.38
645.3825047016144,37.02,59.48
646.4483025074005,37.01,59.49
647.491183757782,37.01,59.43
648.5464367866516,37.0,59.39
649.6098086833954,37.0,59.31
650.6559813022614,37.01,59.18
651.708423614502,37.01,59.13
652.7769160270691,37.0,59.03
653.8154890537262,37.01,58.93
654.8744423389435,37.01,58.95
655.943238735199,37.01,59.06
657.0051784515381,37.01,59.16
658.04057264328,37.02,59.34
659.102963924408,37.02,59.5
660.1473655700684,37.0,59.59
661.2057585716248,37.0,59.58
662.2711477279663,37.01,59.49
663.3165485858917,37.01,59.38
664.3699445724487,37.01,59.19
665.4353339672089,37.01,59.1
666.4817342758179,37.0,59.11
667.5341310501099,37.0,59.11
668.6075155735016,37.0,59.07
669.6479194164276,37.0,59.07
670.7013154029846,37.0,59.15
671.7687036991119,37.0,59.23
672.8121054172516,37.0,59.31
673.8635029792786,37.0,59.42
674.9338893890381,36.99,59.53
675.9782907962799,36.99,59.59
677.0536742210388,37.0,59.58
678.0960767269135,37.0,59.52
679.1394789218903,36.99,59.41
680.1928751468658,36.99,59.27
681.2572648525238,36.99,59.18
682.3036649227142,36.99,59.16
683.3620598316193,36.98,59.13
684.4274475574493,36.98,59.01
685.4658532142639,36.98,58.99
686.5202486515045,36.98,59.04
687.5905890464783,36.97,59.11
688.6328213214874,36.98,59.18
689.6854190826416,36.98,59.28
690.7567317485809,36.97,59.37
691.7915477752686,36.98,59.46
692.8518614768982,36.97,59.53
693.9149754047394,36.97,59.51
694.9592425823212,36.97,59.44
696.0156297683716,36.98,59.33
697.1079018115997,36.97,59.25
698.1259653568268,36.97,59.25
699.1797597408295,36.97,59.23
700.2476148605347,36.97,59.12
701.2860834598541,36.97,59.09
702.3398711681366,36.97,59.14
703.4085822105408,36.96,59.25
704.4542162418365,36.97,59.38
705.5071785449982,36.96,59.48
706.5759217739105,36.97,59.54
707.6148319244385,36.96,59.56
708.6734697818756,36.97,59.49
709.7420632839203,36.96,59.37
710.7806632518768,36.96,59.24
711.8332660198212,36.96,59.15
712.9050030708313,36.96,59.1
713.9449603557587,36.97,59.04
715.0027642250061,36.98,58.9
716.0685422420502,36.97,58.83
717.1381859779358,36.97,58.93
718.1680417060852,36.97,59.04
719.2357997894287,36.97,59.14
720.2734274864197,36.97,59.29
721.3325428962708,36.98,59.45
722.397932767868,36.97,59.58
723.4413335323334,36.97,59.66
724.4987277984619,36.97,59.66
725.5611190795898,36.98,59.58
726.6025216579437,36.97,59.5
727.6599152088165,36.98,59.37
728.7313013076782,36.97,59.29
729.7657082080841,36.98,59.23
730.8231022357941,36.98,59.13
731.886492729187,36.97,59.01
732.9321758747101,36.98,58.98
733.9844470024109,36.98,59.06
735.055832862854,36.98,59.16
736.0954341888428,36.98,59.23
737.1758532524109,36.98,59.35
738.2173738479614,36.98,59.51
739.260491847992,36.99,59.63
740.3136203289032,36.99,59.76
741.3824026584625,36.99,59.75
742.4203498363495,36.99,59.65
743.4816052913666,36.99,59.54
744.540463924408,36.99,59.4
745.5849380493164,37.0,59.27
746.6424219608307,37.0,59.22
747.7105824947357,37.0,59.15
748.753984451294,37.0,59.04
749.8123779296875,36.99,59.01
750.8814942836761,36.99,59.1
751.9245719909668,36.99,59.19
752.9773647785187,36.99,59.35
754.0409107208252,36.99,59.46
755.0869579315186,36.99,59.58
756.1445896625519,37.0,59.61
757.2306885719299,37.01,59.5
758.2514531612396,37.0,59.36
759.3056457042694,37.0,59.2
760.3768026828766,36.99,59.11
761.4179377555847,36.99,59.1
762.4725151062012,37.0,59.09
763.5456435680389,36.99,59.03
764.5813100337982,37.0,59.02
765.6414842605591,37.0,59.14
766.7070031166077,37.0,59.26
767.749326467514,37.01,59.34
768.8058903217316,37.01,59.47
769.8738596439362,37.01,59.47
770.9144794940948,37.02,59.42
771.9671339988708,37.02,59.31
773.038729429245,37.02,59.15
774.0774247646332,37.01,59.08
775.1609823703766,37.02,59.05
776.2015795707703,37.02,59.0
