time,temperature,humidity
1547.2444813251495,36.97,59.36
1548.289784193039,36.98,59.26
1549.3345077037811,36.97,59.28
1550.3869512081146,36.97,59.38
1551.4601504802704,36.97,59.48
1552.4964663982391,36.98,59.56
1553.5522124767303,36.98,59.58
1554.6221969127655,36.98,59.53
1555.6620240211487,36.98,59.39
1556.7180452346802,36.97,59.26
1557.783699274063,36.97,59.17
1558.8296511173248,36.97,59.15
1559.884046792984,36.97,59.13
1560.9514350891113,36.97,59.06
1561.9938380718231,36.96,59.04
1563.0482330322266,36.96,59.1
1564.1386079788208,36.96,59.17
1565.156025648117,36.96,59.25
1566.2114198207855,36.96,59.34
1567.2798075675964,36.96,59.45
1568.3262083530426,36.95,59.49
1569.3716082572937,36.95,59.45
1570.4439940452576,36.94,59.37
1571.4843974113464,36.94,59.26
1572.5407917499542,36.94,59.16
1573.6031827926636,36.94,59.09
1574.6465859413147,36.94,58.99
1575.7029790878296,36.94,58.86
1576.7703676223755,36.94,58.82
1577.811770439148,36.95,58.88
1578.8691658973694,36.94,58.99
1579.9405508041382,36.94,59.06
1580.9779555797577,36.95,59.15
1582.0603358745575,36.94,59.23
1583.0967411994934,36.94,59.33
1584.1401438713074,36.93,59.43
1585.1925399303436,36.94,59.53
1586.2599279880524,36.95,59.58
1587.2993326187134,36.95,59.54
1588.3570325374603,36.95,59.42
1589.4266929626465,36.96,59.23
1590.4641408920288,36.96,59.11
1591.518042564392,36.96,59.06
1592.5873157978058,36.96,58.99
1593.6339509487152,36.96,58.88
1594.687320947647,36.96,58.83
1595.7578706741333,36.96,58.92
1596.797170162201,36.95,58.99
1597.8504960536957,36.95,59.07
1598.916074514389,36.96,59.15
1599.981398820877,36.96,59.27
1601.010665178299,36.95,59.36
1602.079339981079,36.95,59.48
1603.1244218349457,36.96,59.55
1604.1728219985962,36.95,59.51
1605.242208480835,36.95,59.4
1606.2846109867096,36.96,59.27
1607.3410050868988,36.95,59.19
1608.4053950309753,36.96,59.17
1609.4497964382172,36.97,59.13
1610.510188817978,36.95,59.04
1611.576577425003,36.96,59.04
1612.6199791431427,36.96,59.11
1613.6913650035858,36.96,59.2
1614.7417640686035,36.96,59.27
1615.7981581687927,36.96,59.32
1616.8645462989807,36.96,59.41
1617.9019522666931,36.96,59.51
1618.9473526477814,36.96,59.63
1620.0007486343384,36.96,59.69
1621.0621399879456,36.96,59.66
1622.1105399131775,36.96,59.56
1623.1609373092651,36.96,59.41
1624.237319946289,36.95,59.33
1625.2847197055817,36.95,59.3
1626.3581056594849,36.96,59.25
1627.5184397697449,36.96,59.14
1628.4529044628143,36.96,59.09
1629.498304605484,36.97,59.11
1630.5546987056732,36.97,59.19
1631.6221516132355,36.96,59.27
1632.6634900569916,36.96,59.36
1633.7264370918274,36.97,59.46
1634.7937195301056,36.97,59.56
1635.8244760036469,36.97,59.59
1636.889303445816,36.96,59.56
1637.917364358902,36.97,59.46
1638.9701714515686,36.98,59.29
1640.0392699241638,36.97,59.2
1641.0838096141815,36.98,59.17
1642.134047985077,36.98,59.14
1643.2101895809174,36.98,59.07
1644.242395401001,36.99,59.1
1645.305691242218,36.99,59.17
1646.380827665329,36.99,59.27
1647.4100849628448,36.99,59.36
1648.463392496109,36.99,59.47
1649.53178024292,36.98,59.54
1650.5761816501617,36.98,59.53
1651.635579586029,36.99,59.44
1652.6969652175903,36.98,59.32
1653.7373702526093,36.98,59.22
1654.8172540664673,36.98,59.15
1655.8606564998627,36.98,59.09
1656.911054134369,36.98,59.02
1657.9614524841309,36.98,58.91
1659.0258419513702,36.97,58.9
1660.0682442188263,36.98,58.92
1661.1236402988434,36.98,58.94
1662.1990232467651,36.97,58.99
1663.234429359436,36.97,59.06
1664.2888250350952,36.97,59.17
1665.3552145957947,36.98,59.3
1666.3956174850464,36.97,59.41
1667.4510126113892,36.98,59.52
1668.5263962745667,36.98,59.53
1669.5658004283905,36.98,59.49
1670.6211953163147,36.98,59.38
1671.6855862140656,36.98,59.22
1672.7289872169495,36.99,59.14
1673.7853815555573,37.01,59.15
1674.875757932663,37.01,59.08
1675.9001700878143,37.02,58.97
1676.9475691318512,37.02,58.9
1678.0221037864685,37.02,58.95
1679.0596640110016,37.02,59.08
1680.1205291748047,37.01,59.18
1681.1897268295288,37.01,59.26
1682.2249944210052,37.03,59.37
1683.2836906909943,37.03,59.39
1684.3470463752747,37.03,59.37
1685.3922848701477,37.03,59.29
1686.444375038147,37.04,59.12
1687.5150725841522,37.04,59.0
1688.5578429698944,37.05,58.99
1689.621411561966,37.05,58.98
1690.692771911621,37.04,58.92
1691.7238998413086,37.04,58.94
1692.7810688018799,37.04,59.06
1693.8539230823517,37.04,59.17
1694.918312549591,37.03,59.27
1695.9407269954681,37.04,59.4
1697.0081145763397,37.04,59.49
1698.049518108368,37.04,59.51
1699.10391330719,37.04,59.45
1700.172301530838,37.05,59.33
1701.2117056846619,37.04,59.26
1702.2780945301056,37.05,59.25
1703.34148478508,37.05,59.23
1704.3788895606995,37.06,59.17
1705.4422812461853,37.07,59.11
1706.5036716461182,37.07,59.2
1707.5540702342987,37.07,59.34
1708.5994708538055,37.08,59.44
1709.6688580513,37.08,59.56
1710.7112607955933,37.09,59.52
1711.7656559944153,37.09,59.38
1712.8310451507568,37.09,59.21
1713.8784449100494,37.09,59.01
1714.9628231525421,37.09,58.8
1716.004225730896,37.1,58.69
1717.0496270656586,37.09,58.67
1718.1010248661041,37.1,58.67
1719.1694123744965,37.1,58.71
1720.2078170776367,37.09,58.82
1721.271206855774,37.08,58.94
1722.3335978984833,37.08,59.09
1723.3775317668915,37.09,59.26
1724.4267740249634,37.08,59.41
1725.499634027481,37.07,59.47
1726.5392830371857,37.07,59.48
1727.595097541809,37.07,59.4
1728.6612677574158,37.07,59.29
1729.7046134471893,37.06,59.23
1730.7559025287628,37.06,59.23
1731.8330779075623,37.06,59.22
1732.8714270591736,37.04,59.18
1733.9365422725677,37.05,59.21
1735.0212938785553,37.05,59.31
1736.0345635414124,37.05,59.38
1737.0826563835144,37.06,59.44
1738.1541979312897,37.06,59.53
1739.1964647769928,37.05,59.61
1740.2471690177917,37.06,59.72
1741.3258373737335,37.06,59.78
1742.352462530136,37.05,59.76
1743.4136235713959,37.05,59.67
1744.4816048145294,37.05,59.53
1745.522467136383,37.05,59.4
1746.5761394500732,37.05,59.34
1747.649765253067,37.04,59.3
1748.6857461929321,37.04,59.31
1749.7477655410767,37.03,59.26
1750.8126826286316,37.03,59.26
1751.8505611419678,37.03,59.37
1752.9065372943878,37.03,59.44
1753.9773902893066,37.03,59.55
1755.037612915039,37.02,59.65
1756.0730843544006,37.02,59.68
1757.1343100070953,37.02,59.64
1758.1780633926392,37.01,59.55
1759.2344822883606,37.01,59.46
1760.301241159439,37.01,59.39
1761.3414039611816,37.01,59.37
1762.3979623317719,37.01,59.3
1763.4634685516357,37.01,59.21
1764.5060458183289,37.0,59.22
1765.560525894165,37.01,59.33
1766.6290333271027,37.01,59.43
1767.6685771942139,37.0,59.49
1768.731050491333,37.01,59.53
1769.7938306331635,37.0,59.5
1770.8403742313385,37.0,59.42
1771.8874921798706,37.0,59.4
1772.9578957557678,37.01,59.46
1773.9981472492218,37.01,59.47
1775.0766203403473,37.01,59.44
1776.1192061901093,37.01,59.47
1777.1609032154083,37.01,59.62
1778.2226839065552,37.01,59.76
1779.2932062149048,37.01,59.85
1780.3390998840332,37.01,59.85
1781.3845245838165,37.0,59.78
1782.4511699676514,37.02,59.68
1783.4952759742737,37.01,59.52
1784.5440418720245,37.01,59.45
1785.6119637489319,37.01,59.43
1786.6555829048157,37.01,59.38
1787.7126023769379,37.02,59.27
1788.77769947052,37.01,59.19
1789.8191044330597,37.02,59.31
1790.8758680820465,37.01,59.42
1791.9362094402313,37.02,59.55
1792.9858038425446,37.02,59.63
1794.0424525737762,37.02,59.64
1795.1310017108917,37.02,59.59
1796.1464173793793,37.01,59.49
1797.2032811641693,37.01,59.37
1798.269670009613,37.01,59.27
1799.3130719661713,37.01,59.23
1800.3654687404633,37.01,59.22
1801.439853668213,37.02,59.16
1802.4732604026794,37.01,59.13
1803.5346519947052,37.02,59.24
1804.607037305832,37.03,59.41
1805.64244389534,37.02,59.58
1806.7028360366821,37.03,59.71
1807.7672259807587,37.03,59.7
1808.8066306114197,37.02,59.6
1809.864024400711,37.02,59.46
1810.9334483146667,37.02,59.26
1811.976812839508,37.02,59.18
1813.031490802765,37.02,59.17
1814.096298456192,37.01,59.18
1815.1605520248413,37.0,59.15
1816.1924803256989,36.99,59.14
1817.2562546730042,37.0,59.24
1818.3022022247314,36.98,59.34
1819.3572807312012,36.99,59.44
1820.4266822338104,36.98,59.51
1821.4630978107452,36.98,59.52
1822.523157119751,36.97,59.52
1823.590213060379,36.97,59.47
1824.6295132637024,36.97,59.48
1825.6849212646484,36.96,59.5
1826.750007390976,36.96,59.48
1827.7924284934998,36.95,59.47
1828.84787607193,36.96,59.5
1829.9116299152374,36.96,59.62
1830.95459151268,36.95,59.7
1832.009060382843,36.95,59.76
1833.071650505066,36.94,59.75
1834.120242357254,36.94,59.71
1835.1938269138336,36.94,59.64
1836.2364072799683,36.93,59.57
1837.2780570983887,36.93,59.54
1838.3326830863953,36.93,59.51
1839.3983852863312,36.93,59.45
1840.4399774074554,36.93,59.38
1841.4966115951538,36.92,59.39
1842.5562777519226,36.93,59.46
1843.605808019638,36.93,59.53
1844.6577017307281,36.93,59.66
1845.7202792167664,36.93,59.79
1846.7641451358795,36.92,59.9
1847.8201568126678,36.93,59.88
1848.8893978595734,36.93,59.84
1849.9292335510254,36.92,59.77
1850.9818646907806,36.92,59.69
1852.049504518509,36.93,59.62
1853.093210220337,36.94,59.58
1854.1500606536865,36.94,59.5
1855.2347762584686,36.95,59.4
1856.2597353458405,36.94,59.41
1857.3080909252167,36.94,59.51
1858.3758771419525,36.94,59.65
1859.4132192134857,36.94,59.77
1860.474848985672,36.95,59.87
1861.5394217967987,36.94,59.87
1862.578600883484,36.94,59.83
1863.6334156990051,36.94,59.75
1864.7089729309082,36.94,59.63
1865.7451100349426,36.95,59.59
1866.8001399040222,36.94,59.58
1867.8677082061768,36.95,59.54
1868.9066908359528,36.95,59.44
1869.9642989635468,36.95,59.47
1871.029292345047,36.95,59.58
1872.073475599289,36.95,59.66
1873.1238708496094,36.95,59.74
1874.1972546577454,36.96,59.76
1875.2646429538727,36.96,59.7
1876.293053150177,36.98,59.59
1877.3554441928864,36.97,59.45
1878.401845216751,36.97,59.38
1879.4572401046753,36.98,59.35
1880.5236291885376,36.99,59.33
1881.5640320777893,37.0,59.23
1882.617428302765,37.0,59.21
1883.6908130645752,37.0,59.31
1884.7332153320312,37.0,59.47
1885.7856121063232,37.0,59.62
1886.8579976558685,37.0,59.76
1887.8974015712738,37.01,59.77
1888.954796552658,37.01,59.7
1890.0241825580597,37.01,59.59
1891.0645861625671,37.01,59.45
1892.1189832687378,37.01,59.38
1893.1843712329865,37.01,59.38
1894.2287731170654,37.01,59.39
1895.3011577129364,37.02,59.37
1896.3465585708618,37.02,59.44
1897.3879616260529,37.01,59.58
1898.4453556537628,37.01,59.66
1899.50874710083,37.0,59.74
1900.5511484146118,37.0,59.76
1901.6095416545868,37.0,59.74
1902.6769301891327,37.0,59.69
1903.7172725200653,37.01,59.61
1904.7730638980865,37.0,59.57
1905.8446080684662,37.01,59.59
1906.8904736042023,37.01,59.56
1907.9419703483582,37.01,59.48
1909.0079083442688,37.01,59.51
1910.0491995811462,37.02,59.64
1911.1016099452972,37.02,59.73
1912.1706397533417,37.02,59.86
1913.2124497890472,37.02,59.95
1914.2886662483215,37.02,59.96
1915.3378975391388,37.02,59.87
1916.3730130195618,37.03,59.76
1917.427142381668,37.03,59.66
1918.4999148845673,37.03,59.62
1919.5433158874512,37.03,59.62
1920.595713853836,37.03,59.63
1921.663100719452,37.03,59.59
1922.704503774643,37.04,59.59
1923.7589011192322,37.05,59.75
1924.828286409378,37.05,59.86
1925.8696897029877,37.05,59.98
1926.927083492279,37.05,60.0
1927.996470451355,37.05,59.95
1929.036874294281,37.06,59.79
1930.0912699699402,37.06,59.61
1931.1846430301666,37.06,59.39
1932.1990616321564,37.06,59.37
1933.2574558258057,37.07,59.42
1934.32484292984,37.07,59.46
1935.3642482757568,37.07,59.5
1936.416644334793,37.07,59.65
1937.4890294075012,37.07,59.82
1938.5304324626923,37.08,59.94
1939.585827589035,37.08,59.95
1940.6532154083252,37.08,59.87
1941.6936192512512,37.07,59.72
1942.7480149269104,37.07,59.59
1943.8214001655579,37.09,59.44
1944.8618035316467,37.09,59.35
1945.917198419571,37.09,59.35
1946.9865853786469,37.1,59.35
1948.0266375541687,37.1,59.4
1949.1042685508728,37.11,59.53
1950.1499562263489,37.11,59.75
1951.1890847682953,37.12,59.96
1952.254273891449,37.12,60.09
1953.324099779129,37.12,60.09
1954.3609507083893,37.12,59.96
1955.4361820220947,37.13,59.78
1956.4798266887665,37.13,59.57
1957.5354754924774,37.13,59.39
1958.5836188793182,37.13,59.32
1959.649841785431,37.13,59.35
1960.696303844452,37.13,59.35
1961.7477355003357,37.13,59.4
1962.818059206009,37.14,59.58
1963.8579528331757,37.14,59.75
1964.9193441867828,37.14,59.82
1965.9857332706451,37.13,59.82
1967.0541207790375,37.14,59.72
1968.0835304260254,37.14,59.55
1969.1439232826233,37.14,59.42
1970.188324213028,37.14,59.3
1971.2457180023193,37.13,59.22
1972.3151047229767,37.14,59.27
1973.3535096645355,37.14,59.31
1974.4089047908783,37.14,59.37
1975.48029088974,37.13,59.53
1976.5206944942474,37.13,59.68
1977.578088760376,37.13,59.83
1978.638480424881,37.12,59.83
1979.6868796348572,37.11,59.77
1980.748271226883,37.11,59.69
1981.8046669960022,37.1,59.57
1982.853065252304,37.1,59.43
1983.9294474124908,37.1,59.43
1984.9758477210999,37.1,59.45
1986.0142526626587,37.09,59.44
1987.0696475505829,37.09,59.48
1988.141033411026,37.08,59.63
1989.181437253952,37.08,59.79
1990.2338337898254,37.08,59.92
1991.3022212982178,37.07,59.98
1992.3416256904602,37.07,59.89
1993.3972752094269,37.07,59.81
1994.4647614955902,37.06,59.69
1995.5037696361542,37.06,59.53
1996.568345785141,37.07,59.43
1997.6292161941528,37.07,59.42
1998.6704268455505,37.07,59.39
1999.7305660247803,37.07,59.36
2000.7999045848846,37.07,59.4
2001.865245103836,37.07,59.54
2002.898767709732,37.06,59.71
2003.9544110298157,37.06,59.86
2004.9976289272308,37.05,59.97
2006.0595219135284,37.04,59.99
2007.126128435135,37.04,59.95
2008.1694405078888,37.05,59.85
2009.2268345355988,37.04,59.76
2010.2912242412567,37.04,59.7
2011.3316280841827,37.03,59.69
2012.3800268173218,37.03,59.69
2013.4444167613983,37.03,59.6
2014.4878196716309,37.03,59.6
2015.550209760666,37.03,59.71
2016.6126010417938,37.02,59.84
2017.657506942749,37.01,60.0
2018.7039070129395,37.0,60.1
2019.8022773265839,37.0,60.13
2020.8156967163086,36.99,60.14
2021.8690927028656,36.99,60.11
2022.9434773921967,36.99,60.01
2023.9848806858063,36.99,59.93
2025.0302810668945,36.99,59.8
2026.107663154602,36.98,59.75
2027.1400713920593,36.98,59.7
2028.2024624347687,36.99,59.57
2029.2678518295288,36.98,59.39
2030.306256532669,36.99,59.37
2031.3606522083282,36.98,59.49
2032.433037519455,36.98,59.65
2033.4674444198608,36.97,59.77
2034.526837348938,36.97,59.87
2035.596224308014,36.98,59.91
2036.6586153507233,36.97,59.88
2037.686027288437,36.98,59.82
2038.7567949295044,36.98,59.65
2039.7991967201233,36.99,59.5
2040.8569285869598,36.98,59.42
2041.9234402179718,36.98,59.41
2042.962023973465,36.98,59.39
2044.0212802886963,36.98,59.31
2045.0856370925903,36.98,59.36
2046.1250004768372,36.98,59.49
2047.16046833992,36.99,59.67
2048.2285554409027,37.0,59.85
2049.268379688263,36.99,59.86
2050.3280878067017,36.99,59.82
2051.3947818279266,36.99,59.74
2052.43776011467,36.99,59.61
2053.4881780147552,36.98,59.55
2054.5615618228912,36.98,59.56
2055.6219539642334,36.98,59.54
2056.658360004425,36.98,59.47
2057.722749710083,36.98,59.51
2058.758157491684,36.97,59.64
2059.8145508766174,36.97,59.75
2060.880940437317,36.97,59.87
2061.9233429431915,36.97,59.88
2062.9827349185944,36.97,59.83
2064.0461254119873,36.97,59.73
2065.0895273685455,36.97,59.61
2066.149919986725,36.98,59.53
2067.207313299179,36.98,59.52
2068.251714706421,36.98,59.54
2069.3091084957123,36.98,59.48
2070.3894894123077,36.99,59.49
2071.419899702072,36.98,59.61
2072.4782927036285,36.98,59.79
2073.542682647705,36.98,59.97
2074.5810866355896,36.99,60.11
2075.655470609665,36.98,60.12
2076.7018711566925,36.98,60.06
2077.7482719421387,36.99,59.97
2078.806664466858,36.98,59.84
2079.8730533123016,36.99,59.73
2080.9094591140747,36.98,59.67
2081.971850156784,36.98,59.66
2083.0369412899017,36.99,59.63
2084.0763506889343,37.0,59.53
2085.131992816925,37.0,59.56
2086.2039856910706,36.99,59.68
2087.237200021744,37.0,59.82
2088.2971653938293,36.99,59.91
2089.366426706314,36.98,59.92
2090.4070613384247,36.99,59.88
2091.459326982498,36.99,59.8
2092.5258095264435,36.99,59.72
2093.5680708885193,36.99,59.69
2094.6216690540314,36.99,59.7
2095.7131962776184,36.99,59.71
2096.732032775879,36.99,59.66
2097.7821509838104,36.99,59.7
2098.849270105362,36.98,59.82
2099.8860421180725,36.98,59.91
2100.94606590271,36.98,60.02
2102.0136086940765,36.98,60.05
2103.057480573654,36.98,60.03
2104.1141521930695,36.99,60.0
2105.189845561981,36.99,59.94
2106.2217259407043,36.98,59.84
2107.2803337574005,36.98,59.76
2108.3462512493134,36.98,59.73
2109.395795583725,37.0,59.67
2110.4383714199066,36.99,59.56
2111.5049176216125,37.01,59.55
2112.543486595154,37.0,59.65
2113.6071944236755,37.01,59.76
2114.669803380966,37.01,59.87
2115.735343694687,37.01,60.0
2116.76895403862,37.02,60.02
2117.841584444046,37.02,59.95
2118.8793766498566,37.01,59.82
2119.939076423645,37.02,59.68
2121.004369020462,37.02,59.56
2122.0470023155212,37.02,59.57
2123.096608877182,37.02,59.6
2124.1712214946747,37.03,59.61
2125.207805633545,37.03,59.64
2126.2595913410187,37.04,59.79
2127.3271861076355,37.04,60.0
2128.372058391571,37.04,60.11
2129.4315807819366,37.04,60.1
2130.501270532608,37.04,60.05
2131.53648853302,37.03,59.94
2132.5946204662323,37.04,59.78
2133.6611869335175,37.04,59.65
2134.7024693489075,37.04,59.64
2135.779240131378,37.04,59.7
2136.827924966812,37.04,59.73
2137.8626873493195,37.03,59.79
2138.9225833415985,37.03,59.89
2139.9882757663727,37.03,59.89
2141.034035682678,37.04,59.84
2142.090984106064,37.03,59.78
2143.1558010578156,37.02,59.69
2144.1941726207733,37.03,59.65
2145.248641729355,37.04,59.65
2146.322690010071,37.04,59.64
2147.353301048279,37.03,59.56
2148.4156737327576,37.03,59.61
2149.4761641025543,37.04,59.8
2150.5244948863983,37.02,59.92
2151.576224088669,37.02,60.02
2152.6453852653503,37.03,60.07
2153.6899824142456,37.02,60.02
2154.74271774292,37.02,59.95
2155.8332920074463,37.02,59.83
2156.8471212387085,37.02,59.72
2157.9086458683014,37.02,59.64
2158.973433971405,37.03,59.61
2160.0137457847595,37.03,59.56
2161.0661425590515,37.03,59.51
2162.1425244808197,37.02,59.54
2163.174933195114,37.03,59.69
2164.23432636261,37.03,59.82
2165.3007140159607,37.02,59.87
2166.346114873886,37.02,59.9
2167.394514322281,37.02,59.89
2168.4688987731934,37.02,59.82
2169.5103011131287,37.01,59.77
2170.564696788788,37.01,59.69
2171.6290867328644,37.01,59.64
2172.668492078781,37.02,59.58
2173.7253346443176,37.01,59.51
2174.7911217212677,37.01,59.44
2175.849615097046,37.01,59.47
2176.8881783485413,37.01,59.62
2177.9584727287292,37.01,59.77
2179.0001649856567,37.01,59.87
2180.052958250046,37.0,59.89
2181.1251525878906,37.0,59.86
2182.1628365516663,37.01,59.8
2183.216377019882,37.0,59.72
2184.2838304042816,37.0,59.69
2185.328572034836,37.01,59.74
2186.3843433856964,37.02,59.73
2187.4488196372986,37.02,59.67
2188.4864978790283,37.02,59.64
2189.5478885173798,37.02,59.61
2190.614277124405,37.02,59.65
2191.6566796302795,37.02,59.76
2192.7080779075623,37.02,59.85
2193.776465177536,37.02,59.91
2194.81786775589,37.02,59.86
2195.8962495326996,37.03,59.76
2196.938652038574,37.03,59.62
2197.981054544449,37.02,59.47
2199.0374488830566,37.03,59.39
2200.1078362464905,37.02,59.41
2201.1522369384766,37.03,59.47
2202.2076318264008,37.02,59.5
2203.2710223197937,37.02,59.53
2204.3104264736176,37.02,59.7
2205.365821838379,37.02,59.88
2206.4392063617706,37.01,59.99
2207.4756121635437,37.01,60.01
2208.53600525856,37.01,59.98
2209.5963966846466,37.01,59.89
2210.6427977085114,37.01,59.82
2211.6991913318634,37.01,59.78
2212.7595834732056,37.0,59.81
2213.8079833984375,37.01,59.82
2214.8613789081573,37.02,59.78
2215.9497554302216,37.01,59.77
2216.9646809101105,37.0,59.79
2218.026073694229,37.01,59.85
2219.088397026062,37.0,59.97
2220.129794359207,37.01,60.03
2221.1850719451904,37.01,59.99
2222.2533247470856,37.01,59.9
2223.3009872436523,37.01,59.78
2224.3524730205536,37.01,59.63
2225.4227480888367,37.0,59.52
2226.4595050811768,37.01,59.5
2227.516714334488,37.0,59.54
2228.5815007686615,37.0,59.55
2229.625358104706,37.01,59.63
2230.6794447898865,37.01,59.79
2231.745443344116,37.01,59.98
2232.7864360809326,37.01,60.05
2233.846790075302,37.02,60.07
2234.919175386429,37.01,60.01
2235.985565185547,37.03,59.89
2237.012975692749,37.02,59.74
2238.0853605270386,37.02,59.69
2239.1237664222717,37.02,59.71
2240.1761631965637,37.02,59.75
2241.2445497512817,37.01,59.73
2242.284953355789,37.01,59.72
2243.340348482132,37.02,59.74
2244.406737089157,37.02,59.77
2245.4491398334503,37.01,59.84
2246.5065343379974,37.0,59.91
2247.5739216804504,37.01,59.94
2248.616324186325,37.01,59.92
2249.67072057724,37.0,59.86
2250.7421057224274,36.99,59.78
2251.778511762619,37.0,59.69
2252.8337926864624,37.0,59.61
2253.9023835659027,37.01,59.59
2254.9431607723236,37.01,59.56
2256.015714406967,37.01,59.49
2257.0612297058105,37.02,59.5
2258.1009349823,37.01,59.6
2259.160618543625,37.01,59.76
2260.224336862564,37.0,59.94
2261.265964746475,37.01,60.1
2262.323506116867,37.01,60.18
2263.3914551734924,37.02,60.15
2264.4327313899994,37.02,60.08
2265.490259885788,37.01,59.96
2266.561297416687,37.01,59.82
2267.6005334854126,37.0,59.74
2268.654682636261,37.0,59.74
2269.726090192795,37.0,59.74
2270.7659192085266,37.0,59.7
2271.8218891620636,37.0,59.68
2272.8872385025024,37.01,59.77
2273.9340867996216,37.0,59.96
2274.977526664734,37.01,60.17
2276.074954509735,37.01,60.33
2277.0950622558594,37.02,60.38
2278.1558318138123,37.01,60.35
2279.220986366272,37.02,60.26
2280.2585203647614,37.02,60.09
2281.317991733551,37.02,59.93
2282.3824079036713,37.02,59.8
2283.424232006073,37.02,59.7
2284.4821152687073,37.02,59.66
2285.552614927292,37.02,59.6
2286.592557668686,37.02,59.53
2287.645190477371,37.02,59.54
2288.715942144394,37.03,59.7
2289.7495036125183,37.03,59.89
2290.809113264084,37.03,60.0
2291.877910375595,37.03,60.01
2292.920462369919,37.02,59.97
2293.976121902466,37.02,59.88
2295.045056581497,37.01,59.8
2296.1096365451813,37.02,59.76
2297.142585039139,37.02,59.74
2298.2071232795715,37.02,59.72
2299.243852376938,37.02,59.66
2300.3015389442444,37.03,59.67
2301.3704612255096,37.03,59.83
2302.407203912735,37.04,60.01
2303.47279381752,37.03,60.14
2304.537430047989,37.03,60.14
2305.5888266563416,37.02,60.07
2306.6422231197357,37.02,59.97
2307.6956191062927,37.02,59.86
2308.738489151001,37.02,59.81
2309.7924032211304,37.01,59.78
2310.85826420784,37.01,59.76
2311.9076466560364,37.01,59.72
2312.95400929451,37.01,59.76
