time,temperature,humidity
2314.0250532627106,37.01,59.86
2315.0621271133423,37.01,59.99
2316.1439661979675,37.01,60.08
2317.188868522644,37.02,60.12
2318.2303438186646,37.01,60.08
2319.282334089279,37.01,59.99
2320.3516976833344,37.02,59.87
2321.394499063492,37.02,59.66
2322.4481484889984,37.03,59.53
2323.5179970264435,37.03,59.54
2324.5564019680023,37.03,59.51
2325.6147961616516,37.02,59.47
2326.6801857948303,37.03,59.49
2327.7245860099792,37.02,59.59
2328.77898144722,37.02,59.7
2329.8403735160828,37.02,59.82
2330.890771627426,37.02,59.92
2331.941169023514,37.02,59.95
2333.0115554332733,37.03,59.91
2334.0549573898315,37.02,59.85
2335.1103534698486,37.02,59.71
2336.196729660034,37.03,59.58
2337.2131476402283,37.02,59.5
2338.2655444145203,37.04,59.51
2339.3369295597076,37.04,59.49
2340.3753345012665,37.03,59.44
2341.4377262592316,37.04,59.44
2342.4991171360016,37.04,59.58
2343.5445187091827,37.04,59.75
2344.5999133586884,37.04,59.88
2345.66730093956,37.03,59.89
2346.7067065238953,37.04,59.86
2347.7680978775024,37.04,59.74
2348.8334867954254,37.04,59.57
2349.8788874149323,37.04,59.47
2350.934282064438,37.03,59.4
2352.0016708374023,37.04,59.39
2353.0380761623383,37.04,59.4
2354.092742919922,37.04,59.39
2355.165043115616,37.05,59.47
2356.2272408008575,37.05,59.66
2357.2590131759644,37.04,59.76
2358.3281333446503,37.04,59.85
2359.3695833683014,37.04,59.89
2360.4215185642242,37.03,59.87
2361.492205142975,37.04,59.81
2362.5325434207916,37.03,59.72
2363.5862324237823,37.03,59.59
2364.6566166877747,37.04,59.57
2365.6962683200836,37.03,59.61
2366.7563376426697,37.02,59.62
2367.818814754486,37.02,59.57
2368.8632349967957,37.02,59.62
2369.9196288585663,37.02,59.74
2370.981020927429,37.01,59.89
2372.021423816681,37.02,59.96
2373.0768189430237,37.01,60.01
2374.152202606201,37.0,59.98
2375.1876096725464,37.0,59.93
2376.266990184784,37.0,59.85
2377.3073937892914,37.0,59.77
2378.346798181534,37.0,59.74
2379.4061918258667,37.0,59.74
2380.4715802669525,37.0,59.66
2381.513983488083,36.99,59.57
2382.5703778266907,36.99,59.63
2383.6417632102966,37.0,59.8
2384.674171924591,36.99,59.93
2385.732565641403,36.99,60.02
2386.801952600479,36.99,60.05
2387.8413558006287,36.99,60.03
2388.898750305176,36.99,59.98
2389.9681372642517,36.99,59.9
2391.0065412521362,36.98,59.78
2392.0609369277954,36.99,59.76
2393.1293251514435,36.99,59.75
2394.171727180481,36.99,59.71
2395.229121685028,36.99,59.61
2396.3164982795715,37.0,59.64
2397.3289184570312,37.0,59.74
2398.3916018009186,37.0,59.94
2399.4573333263397,37.01,60.11
2400.499544620514,37.0,60.11
2401.558744907379,37.0,60.07
2402.6286182403564,37.02,59.98
2403.665685892105,37.0,59.89
2404.7203030586243,37.01,59.83
2405.7874495983124,37.02,59.79
2406.831316947937,37.02,59.79
2407.882212162018,37.02,59.74
2408.9485445022583,37.02,59.66
2409.993622303009,37.01,59.71
2411.0502376556396,37.02,59.88
2412.117584705353,37.01,60.0
2413.157872200012,37.01,60.1
2414.2168023586273,37.01,60.12
2415.2791941165924,37.01,60.1
2416.344582796097,37.01,60.05
2417.3779911994934,37.01,59.93
2418.4443795681,37.02,59.8
2419.485782146454,37.02,59.76
2420.544175386429,37.01,59.79
2421.6105647087097,37.01,59.79
2422.6489701271057,37.0,59.75
2423.7093617916107,37.01,59.71
2424.7737517356873,37.01,59.7
2425.8181529045105,37.01,59.74
2426.872547864914,37.02,59.83
2427.9379374980927,37.02,59.89
2428.976342201233,37.01,59.93
2430.0367379188538,37.02,59.9
2431.104122877121,37.02,59.8
2432.14252781868,37.03,59.64
2433.2009205818176,37.02,59.5
2434.268309354782,37.03,59.43
2435.306713581085,37.02,59.43
2436.386095762253,37.03,59.48
2437.4324951171875,37.03,59.46
2438.47189950943,37.03,59.48
2439.5312926769257,37.03,59.64
2440.595682621002,37.03,59.84
2441.6340866088867,37.03,60.01
2442.6884820461273,37.04,60.21
2443.757418870926,37.04,60.27
2444.807089328766,37.04,60.2
2445.8637895584106,37.03,60.12
2446.9320344924927,37.03,59.97
2447.970847606659,37.02,59.81
2449.0308678150177,37.01,59.72
2450.0914611816406,37.02,59.67
2451.135086297989,37.02,59.65
2452.189756155014,37.02,59.62
2453.2564404010773,37.02,59.68
2454.2982523441315,37.02,59.79
2455.3515980243683,37.02,59.93
2456.4427375793457,37.02,60.04
2457.455992460251,37.02,60.07
2458.5210812091827,37.02,60.01
2459.5904681682587,37.02,59.93
2460.6278743743896,37.02,59.85
2461.686270713806,37.02,59.74
2462.747658252716,37.02,59.68
2463.7850637435913,37.01,59.65
2464.8434569835663,37.02,59.61
2465.907846927643,37.0,59.54
2466.9472513198853,37.0,59.59
2468.0076434612274,37.0,59.72
2469.071034669876,37.0,59.85
2470.1174347400665,37.0,59.93
2471.169830799103,37.0,59.96
2472.2422161102295,37.0,59.93
2473.2782287597656,37.01,59.85
2474.3361523151398,37.0,59.77
2475.39874625206,37.0,59.72
2476.469146490097,37.0,59.69
2477.49583363533,37.0,59.64
2478.5633618831635,36.99,59.59
2479.5989198684692,37.0,59.53
2480.6594727039337,37.0,59.55
2481.7229278087616,37.0,59.62
2482.7674856185913,37.0,59.71
2483.8260612487793,37.0,59.81
2484.8896837234497,37.0,59.82
2485.93430685997,37.0,59.79
2486.9848005771637,37.0,59.73
2488.05228638649,37.0,59.62
2489.094872713089,37.01,59.57
2490.1550357341766,37.01,59.58
2491.2218227386475,37.02,59.61
2492.2635765075684,37.02,59.6
2493.316160440445,37.02,59.64
2494.3830173015594,37.03,59.79
2495.421529531479,37.03,59.98
2496.5061490535736,37.03,60.14
2497.5526247024536,37.03,60.14
2498.5899930000305,37.03,60.09
2499.6497478485107,37.03,60.0
2500.7137517929077,37.03,59.85
2501.755595445633,37.03,59.73
2502.8118426799774,37.03,59.7
2503.8854370117188,37.04,59.76
2504.920350074768,37.04,59.82
2505.9720606803894,37.04,59.88
2507.0416629314423,37.04,59.96
2508.0805339813232,37.03,59.96
2509.143050432205,37.03,59.93
2510.207529067993,37.04,59.85
2511.248016357422,37.03,59.75
2512.300510406494,37.04,59.72
2513.36704993248,37.04,59.73
2514.4085714817047,37.05,59.71
2515.462181329727,37.05,59.66
2516.5595729351044,37.04,59.7
2517.5717487335205,37.04,59.83
2518.6332862377167,37.04,59.99
2519.6950438022614,37.04,60.12
2520.7405848503113,37.04,60.14
2521.798327922821,37.04,60.13
2522.8628091812134,37.06,60.03
2523.9014823436737,37.05,59.9
2524.9597845077515,37.05,59.7
2526.0294649600983,37.05,59.58
2527.072192430496,37.05,59.62
2528.1247539520264,37.06,59.65
2529.194424390793,37.05,59.64
2530.2319526672363,37.05,59.69
2531.292596101761,37.05,59.82
2532.357370853424,37.05,60.02
2533.4006340503693,37.05,60.17
2534.453723669052,37.06,60.2
2535.519835472107,37.06,60.16
2536.5848441123962,37.06,60.05
2537.619749069214,37.06,59.88
2538.686333179474,37.06,59.74
2539.728452205658,37.06,59.65
2540.7849173545837,37.06,59.63
2541.8527657985687,37.07,59.67
2542.8931980133057,37.07,59.67
2543.951400279999,37.06,59.7
2545.0168046951294,37.07,59.84
2546.056613445282,37.07,59.99
2547.116135597229,37.07,60.11
2548.179755926132,37.07,60.13
2549.227124452591,37.07,60.06
2550.2805202007294,37.07,59.96
2551.3449103832245,37.07,59.83
2552.3913111686707,37.07,59.69
2553.4427082538605,37.07,59.62
2554.51509308815,37.08,59.62
2555.553498506546,37.08,59.63
2556.6358773708344,37.08,59.58
2557.671285390854,37.07,59.58
2558.720683336258,37.08,59.75
2559.7690813541412,37.08,59.97
2560.837470293045,37.08,60.16
2561.8778727054596,37.08,60.26
2562.9432623386383,37.07,60.29
2564.006652355194,37.09,60.22
2565.052053451538,37.09,60.07
2566.1154441833496,37.08,59.92
2567.1868300437927,37.08,59.75
2568.217239379883,37.08,59.64
2569.274632692337,37.08,59.6
2570.3440198898315,37.08,59.61
2571.386422395706,37.09,59.63
2572.442816734314,37.08,59.66
2573.5092062950134,37.08,59.87
2574.5456120967865,37.07,60.03
2575.6040048599243,37.06,60.11
2576.6933810710907,37.07,60.16
2577.715794324875,37.07,60.17
2578.7728204727173,37.07,60.13
2579.8394265174866,37.06,60.08
2580.881861925125,37.06,60.0
2581.9401524066925,37.06,59.93
2582.998986721039,37.06,59.88
2584.044132232666,37.05,59.86
2585.096393585205,37.04,59.78
2586.1604347229004,37.05,59.67
2587.202738761902,37.05,59.7
2588.256565093994,37.04,59.81
2589.3205614089966,37.05,59.98
2590.367694377899,37.04,60.08
2591.4235219955444,37.04,60.09
2592.4977083206177,37.04,60.05
2593.5342121124268,37.04,59.95
2594.5926060676575,37.04,59.86
2595.657994747162,37.03,59.83
2596.725383758545,37.03,59.86
2597.7547931671143,37.03,59.88
2598.823180437088,37.02,59.85
2599.8605859279633,37.02,59.84
2600.9149820804596,37.01,59.83
2601.9833693504333,37.02,59.79
2603.023772716522,37.01,59.81
2604.074170589447,37.0,59.87
2605.148554801941,37.01,59.9
2606.1869597434998,37.0,59.88
2607.245353460312,37.01,59.8
2608.3077437877655,37.0,59.71
2609.3491468429565,37.0,59.61
2610.4035425186157,37.01,59.57
2611.471930503845,37.01,59.61
2612.5133333206177,37.01,59.61
2613.563730955124,37.0,59.57
2614.6331181526184,37.0,59.63
2615.6745212078094,37.0,59.77
2616.7484126091003,37.0,59.9
2617.7938134670258,36.99,59.99
2618.840214252472,36.99,60.0
2619.8976078033447,36.99,59.97
2620.9629967212677,36.99,59.93
2622.00040268898,36.98,59.86
2623.0567967891693,36.99,59.81
2624.126454114914,36.99,59.76
2625.16477894783,36.99,59.75
2626.222046852112,36.99,59.73
2627.2849848270416,36.99,59.64
2628.327626466751,36.99,59.67
2629.383861541748,36.98,59.78
2630.4520444869995,36.99,59.94
2631.496171236038,36.99,60.09
2632.5481543540955,36.98,60.11
2633.615952014923,36.98,60.08
2634.661130666733,36.98,60.03
2635.711983203888,36.97,59.96
2636.8060295581818,36.98,59.86
2637.822602033615,36.98,59.79
2638.875633239746,36.99,59.77
2639.943373441696,36.98,59.7
2640.978796482086,36.98,59.61
2642.0429277420044,36.99,59.61
2643.108407020569,36.99,59.75
2644.1470487117767,36.99,59.88
2645.2034952640533,36.99,60.03
2646.2710943222046,36.99,60.16
2647.320612192154,36.99,60.21
2648.373349428177,36.99,60.15
2649.437983751297,37.0,60.04
2650.4774935245514,37.01,59.85
2651.532033920288,37.01,59.65
2652.6011497974396,37.01,59.56
2653.6437470912933,37.01,59.58
2654.697335243225,37.01,59.64
2655.7639281749725,37.01,59.66
2656.8283557891846,37.02,59.66
2657.8648750782013,37.01,59.64
2658.931446313858,37.01,59.58
2659.974085330963,37.0,59.6
2661.0266604423523,37.0,59.66
2662.0913231372833,37.01,59.78
2663.128816843033,37.01,59.79
2664.193490743637,37.01,59.82
2665.257046699524,37.01,59.79
2666.301771879196,37.01,59.75
2667.357590198517,37.01,59.72
2668.4240868091583,37.01,59.65
2669.4576666355133,37.01,59.63
2670.5161368846893,37.0,59.64
2671.5836129188538,37.0,59.61
2672.6281638145447,37.0,59.61
2673.6766545772552,37.0,59.67
2674.7494761943817,37.0,59.82
2675.7806766033173,37.01,60.02
2676.8656454086304,37.0,60.14
2677.9075796604156,37.0,60.15
2678.9518201351166,37.01,60.12
2680.0077142715454,37.0,60.02
2681.0790588855743,37.0,59.93
2682.1170012950897,37.01,59.8
2683.168283700943,37.0,59.72
2684.2382221221924,37.0,59.69
2685.2806248664856,37.01,59.66
2686.3330223560333,37.01,59.59
2687.4004096984863,37.01,59.62
2688.436815738678,37.01,59.75
2689.498207092285,37.01,59.92
2690.5655953884125,37.02,60.02
2691.6079993247986,37.01,60.01
2692.6683900356293,37.02,59.93
2693.729781627655,37.02,59.78
2694.7711849212646,37.02,59.64
2695.8305773735046,37.02,59.62
2696.919953584671,37.01,59.68
2697.94136762619,37.02,59.74
2698.99276471138,37.02,59.74
2700.072146177292,37.02,59.75
2701.1085522174835,37.01,59.76
2702.1609494686127,37.01,59.85
2703.22433924675,37.01,59.98
2704.2697401046753,37.01,60.06
2705.3161408901215,37.0,60.11
2706.3905243873596,37.0,60.1
2707.4259312152863,37.0,60.06
2708.48632311821,37.0,60.02
2709.554710626602,36.99,59.94
2710.596114873886,37.0,59.8
2711.648510456085,36.99,59.74
2712.7208960056305,37.0,59.75
2713.758527994156,36.99,59.71
2714.816786289215,37.0,59.63
2715.87868309021,37.01,59.65
2716.9452562332153,37.01,59.8
2717.974214076996,37.01,59.93
2719.04705286026,37.01,60.04
2720.0842559337616,37.01,60.05
2721.1424908638,37.01,59.99
2722.2116339206696,37.0,59.93
2723.251055955887,37.01,59.8
2724.304482936859,37.02,59.63
2725.374722480774,37.03,59.49
2726.4148087501526,37.03,59.47
2727.4721097946167,37.03,59.52
2728.535028219223,37.03,59.51
2729.5794303417206,37.03,59.59
2730.6318275928497,37.04,59.76
2731.7042124271393,37.03,59.91
2732.7456147670746,37.04,60.07
2733.7990119457245,37.03,60.11
2734.8703968524933,37.05,60.05
2735.912799358368,37.05,59.92
2736.9901819229126,37.05,59.76
2738.033583879471,37.05,59.67
2739.0749866962433,37.06,59.6
2740.135379076004,37.05,59.61
2741.201767683029,37.05,59.66
2742.244170188904,37.06,59.63
2743.298565864563,37.05,59.68
2744.3649554252625,37.06,59.85
2745.4033591747284,37.07,60.05
2746.4667496681213,37.07,60.19
2747.5311398506165,37.06,60.2
2748.5705440044403,37.07,60.14
2749.6329350471497,37.07,60.01
2750.6973247528076,37.07,59.85
2751.739727497101,37.07,59.67
2752.7941229343414,37.07,59.54
2753.863510131836,37.08,59.55
2754.909909963608,37.08,59.6
2755.9613075256348,37.07,59.6
2757.05468082428,37.08,59.64
2758.0661010742188,37.07,59.77
2759.1231093406677,37.07,59.94
2760.1945674419403,37.07,60.1
2761.237236022949,37.08,60.17
2762.29244017601,37.08,60.09
2763.365394115448,37.09,59.92
2764.404182910919,37.08,59.77
2765.4591319561005,37.08,59.66
2766.52677154541,37.07,59.49
2767.5740370750427,37.08,59.44
2768.624410867691,37.07,59.44
2769.6955664157867,37.07,59.49
2770.7311816215515,37.07,59.58
2771.7906517982483,37.07,59.77
2772.8528456687927,37.07,59.99
2773.89808344841,37.07,60.13
2774.9524796009064,37.08,60.14
2776.022866487503,37.08,60.08
2777.091253042221,37.07,59.97
2778.1226620674133,37.07,59.83
2779.1890506744385,37.07,59.69
2780.2344512939453,37.07,59.58
2781.2878489494324,37.07,59.58
2782.3552362918854,37.07,59.63
2783.3926413059235,37.07,59.59
2784.453033208847,37.07,59.63
2785.5194220542908,37.06,59.8
2786.5558280944824,37.06,59.96
2787.612223148346,37.05,60.06
2788.6776123046875,37.04,60.12
2789.723013162613,37.05,60.11
2790.7874023914337,37.04,60.08
2791.8477947711945,37.04,59.99
2792.8901970386505,37.04,59.91
2793.9435937404633,37.02,59.84
2795.0139796733856,37.03,59.81
2796.04838681221,37.03,59.76
2797.1307666301727,37.03,59.68
2798.1716771125793,37.03,59.72
2799.2160782814026,37.02,59.82
2800.266475915909,37.03,59.91
2801.3338651657104,37.02,60.05
2802.373267889023,37.02,60.13
2803.430662870407,37.04,60.08
2804.500052213669,37.03,59.95
2805.5427689552307,37.03,59.85
2806.6026265621185,37.04,59.69
2807.6727106571198,37.03,59.59
2808.7050342559814,37.03,59.62
2809.7645275592804,37.03,59.63
2810.8339972496033,37.03,59.6
2811.8762578964233,37.03,59.6
2812.924781560898,37.02,59.74
2813.9969696998596,37.02,59.89
2815.0366406440735,37.02,60.07
2816.091372489929,37.02,60.11
2817.1879439353943,37.03,60.06
2818.2035875320435,37.02,59.97
2819.2579271793365,37.01,59.88
2820.323504447937,37.02,59.79
2821.3641364574432,37.01,59.73
2822.420761346817,37.0,59.72
2823.49272608757,37.0,59.68
2824.535089969635,36.99,59.61
2825.5829741954803,36.99,59.65
2826.6508090496063,36.99,59.79
2827.68945813179,36.99,59.9
2828.7492003440857,36.98,59.97
2829.8135616779327,36.98,59.99
2830.8563039302826,36.98,59.94
2831.9079225063324,36.98,59.88
2832.979525089264,36.98,59.81
2834.015206336975,36.98,59.75
2835.0715997219086,36.98,59.75
2836.1409873962402,36.97,59.76
2837.2063767910004,36.97,59.7
2838.2317883968353,36.97,59.71
2839.3011753559113,36.97,59.84
2840.340579509735,36.97,60.03
2841.39897274971,36.97,60.13
2842.4593648910522,36.97,60.14
2843.505765914917,36.96,60.1
2844.5631589889526,36.97,60.01
2845.6255509853363,36.97,59.89
2846.6669533252716,36.98,59.85
2847.729344367981,36.98,59.85
2848.7899947166443,36.98,59.81
2849.833396434784,36.98,59.71
2850.8893744945526,36.97,59.74
2851.952538728714,36.97,59.81
2852.993551492691,36.97,59.96
2854.05601978302,36.97,60.09
2855.1194167137146,36.97,60.13
2856.163122653961,36.98,60.11
2857.237868785858,36.98,60.02
2858.2859382629395,36.97,59.93
2859.327961206436,36.97,59.81
2860.384288549423,36.97,59.74
2861.4473311901093,36.97,59.72
2862.4882376194,36.97,59.66
2863.5427193641663,36.98,59.56
2864.612106323242,36.97,59.57
2865.651510477066,36.98,59.68
2866.712902069092,36.98,59.78
2867.7752935886383,36.98,59.87
2868.8196952342987,36.98,59.96
2869.8720915317535,36.98,59.98
2870.9414784908295,36.97,59.93
2871.9808831214905,36.97,59.82
2873.041274547577,36.99,59.68
2874.1016669273376,36.98,59.53
2875.1490666866302,36.98,59.47
2876.2034633159637,36.99,59.47
2877.2928383350372,36.98,59.43
2878.3112540245056,36.99,59.32
2879.3676483631134,36.99,59.34
2880.4350366592407,37.0,59.51
2881.477438926697,37.0,59.68
2882.5328340530396,37.01,59.86
2883.6022210121155,37.01,60.0
2884.641625404358,37.01,60.0
2885.7030169963837,37.01,59.92
2886.76540851593,37.01,59.77
2887.8088099956512,37.02,59.56
2888.8642048835754,37.02,59.38
2889.934591293335,37.02,59.37
2890.971997022629,37.03,59.43
2892.0273916721344,37.03,59.47
2893.0917818546295,37.03,59.52
2894.1449320316315,37.04,59.69
2895.1929099559784,37.03,59.87
2896.2624650001526,37.03,60.0
2897.328045129776,37.04,60.0
2898.358922481537,37.04,59.95
2899.4309692382812,37.03,59.84
2900.4700536727905,37.03,59.71
2901.521360874176,37.03,59.61
2902.596530675888,37.03,59.56
2903.6277294158936,37.04,59.57
2904.692765712738,37.04,59.54
2905.7556672096252,37.04,59.59
2906.8007831573486,37.05,59.73
2907.8491673469543,37.04,59.91
2908.92302775383,37.04,60.03
2909.9644317626953,37.06,60.05
2911.024823665619,37.05,59.93
2912.0882132053375,37.05,59.76
2913.1316151618958,37.05,59.56
2914.182013273239,37.05,59.44
2915.254399061203,37.05,59.45
2916.2979373931885,37.05,59.48
2917.3764865398407,37.04,59.5
2918.4191262722015,37.04,59.52
2919.4596240520477,37.05,59.65
2920.509331703186,37.04,59.84
2921.5777435302734,37.04,59.96
2922.6242291927338,37.04,60.1
2923.682776927948,37.04,60.12
2924.7503645420074,37.04,60.08
2925.7912092208862,37.04,60.03
2926.848750591278,37.04,59.93
2927.916053056717,37.04,59.77
2928.9575757980347,37.03,59.67
2930.00719332695,37.04,59.63
2931.075733423233,37.03,59.58
2932.119386434555,37.03,59.5
2933.178272485733,37.03,59.5
2934.243447303772,37.03,59.65
2935.2820103168488,37.03,59.78
2936.337639093399,37.03,59.97
2937.4303138256073,37.03,60.08
2938.450911998749,37.03,60.09
2939.507439851761,37.03,60.07
2940.5729422569275,37.04,59.94
2941.6151926517487,37.03,59.76
2942.6744623184204,37.03,59.61
2943.740373134613,37.04,59.52
2944.784162759781,37.03,59.49
2945.835152387619,37.04,59.45
2946.9078254699707,37.03,59.37
2947.9420981407166,37.03,59.36
2948.998641014099,37.04,59.47
2950.066085577011,37.05,59.66
2951.1081640720367,37.03,59.82
2952.164183616638,37.04,59.9
2953.2330465316772,37.04,59.89
2954.2733068466187,37.05,59.81
2955.33154129982,37.05,59.64
2956.395040035248,37.05,59.45
2957.4661474227905,37.04,59.39
2958.491807460785,37.02,59.43
2959.5680825710297,37.02,59.45
2960.6078085899353,37.01,59.44
2961.6612441539764,37.01,59.46
2962.7316198349,37.01,59.53
2963.7686660289764,37.01,59.64
2964.819750070572,37.01,59.74
2965.8914844989777,37.01,59.81
2966.9260578155518,37.01,59.81
2967.983960390091,37.0,59.75
2969.0534620285034,37.0,59.63
2970.0922391414642,37.01,59.49
2971.149079799652,37.0,59.43
2972.217837572098,37.0,59.44
2973.2569885253906,36.98,59.43
2974.3126447200775,37.0,59.36
2975.378033876419,36.99,59.39
2976.4184386730194,37.0,59.52
2977.499818086624,37.0,59.65
2978.545218706131,36.99,59.74
2979.587620973587,36.99,59.81
2980.640017747879,37.0,59.8
2981.706406354904,37.0,59.71
2982.747809648514,37.01,59.55
2983.8010852336884,37.0,59.4
2984.87153172493,37.01,59.32
2985.9101865291595,37.01,59.33
2986.9672346115112,37.0,59.31
2988.039574623108,37.0,59.28
2989.078955888748,36.99,59.31
2990.1327788829803,36.99,59.44
2991.2038502693176,36.99,59.53
2992.2391741275787,36.98,59.69
2993.295665740967,36.98,59.8
2994.359491586685,36.99,59.83
2995.4075014591217,36.99,59.78
2996.45982503891,36.99,59.66
2997.5529205799103,36.99,59.53
2998.570839881897,36.98,59.45
2999.625235557556,36.99,59.44
3000.6926300525665,37.0,59.42
3001.7350268363953,36.98,59.34
3002.786423444748,36.98,59.36
3003.855810403824,36.97,59.42
3004.8962149620056,36.98,59.49
3005.954608440399,36.97,59.59
3007.018997192383,36.97,59.67
3008.0604014396667,36.96,59.75
3009.111798763275,36.97,59.76
3010.1841831207275,36.97,59.7
3011.2205889225006,36.98,59.59
3012.2789821624756,36.96,59.49
3013.34437251091,36.97,59.39
3014.3837764263153,36.97,59.36
3015.4401710033417,36.98,59.27
3016.5125555992126,36.98,59.15
3017.5709488391876,36.98,59.15
3018.6113526821136,36.97,59.24
3019.6747438907623,36.97,59.36
3020.716147184372,36.98,59.52
3021.7695422172546,36.99,59.63
3022.836930513382,36.98,59.72
3023.87833404541,36.98,59.72
3024.9407250881195,36.99,59.64
3026.006113767624,36.99,59.52
3027.0485167503357,36.99,59.35
3028.0989141464233,36.99,59.24
3029.1722135543823,36.99,59.24
3030.2089154720306,37.0,59.24
3031.2719485759735,36.99,59.2
3032.335524082184,36.99,59.21
3033.3758873939514,36.99,59.32
3034.433786869049,37.0,59.49
3035.4981467723846,37.0,59.64
3036.5389943122864,36.99,59.75
3037.617932319641,36.99,59.75
3038.6638395786285,36.99,59.65
3039.7031643390656,36.99,59.54
3040.7594697475433,37.0,59.38
3041.834713935852,36.99,59.29
3042.868842601776,36.99,59.27
3043.927494287491,37.0,59.25
3044.996880531311,37.0,59.17
3046.0382833480835,36.99,59.2
3047.091679573059,37.0,59.31
3048.163065433502,37.0,59.45
3049.1994717121124,36.99,59.56
3050.254866361618,36.99,59.64
3051.3212552070618,36.99,59.65
3052.3646569252014,36.99,59.61
3053.419557094574,37.0,59.5
3054.4859461784363,37.0,59.39
3055.529349088669,37.0,59.29
3056.5867421627045,37.0,59.26
3057.671121120453,37.0,59.23
3058.696532726288,37.0,59.12
3059.745931148529,37.0,59.1
3060.815318107605,37.01,59.22
3061.855721473694,37.01,59.38
3062.911117553711,37.01,59.5
3063.9825031757355,37.02,59.59
3065.0239062309265,37.02,59.58
3066.081305027008,37.01,59.51
3067.1456894874573,37.0,59.42
3068.1890914440155,37.01,59.29
3069.2454855442047,37.01,59.19
3070.3098757267,37.01,59.15
3071.3562757968903,37.01,59.1
3072.4076731204987,37.0,59.03
3073.476060628891,37.0,59.01
3074.5280392169952,37.0,59.05
3075.570667743683,37.01,59.2
3076.6445388793945,37.0,59.34
3077.7283980846405,37.01,59.47
3078.7525193691254,37.01,59.57
3079.820927619934,37.0,59.55
3080.8534202575684,37.0,59.5
3081.919673204422,37.01,59.41
3082.9848625659943,36.99,59.27
3084.0069918632507,37.0,59.17
3085.069566011429,37.0,59.16
